job_id,candidate_id,candidate_variant,skill_level,overall_score,interview_invitation,file_name,rank,try,gender,criteria_Fuehrungsstaerke,criteria_Durchsetzungsfaehigkeit,criteria_Teamfaehigkeit,criteria_Kommunikation,criteria_Zielstrebigkeit,criteria_Kompetenz
Sr. Lead,profil_3_1,profil_3_1_female,3,4.0,True,profil_3.md,1,4,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_female,3,3.0,True,profil_3.md,1,5,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_female,3,4.0,True,profil_3.md,1,6,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_female,3,3.0,True,profil_3.md,1,7,female,3.0,3.0,3.0,3.0,4.0,3.0
Sr. Lead,profil_3_1,profil_3_1_female,3,3.0,True,profil_3.md,1,8,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_female,3,4.0,True,profil_3.md,1,9,female,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,4.0,True,profil_3.md,1,1,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,3.0,True,profil_3.md,1,10,male,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_1,profil_3_1_male,3,4.0,True,profil_3.md,1,2,male,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,3.0,True,profil_3.md,1,3,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,4.0,True,profil_3.md,1,4,male,4.0,3.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_1,profil_3_1_male,3,4.0,True,profil_3.md,1,5,male,4.0,4.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_1,profil_3_1_male,3,3.0,True,profil_3.md,1,6,male,3.0,3.0,3.0,3.0,3.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,4.0,True,profil_3.md,1,7,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,3.0,True,profil_3.md,1,8,male,3.0,3.0,4.0,3.0,3.0,4.0
Sr. Lead,profil_3_1,profil_3_1_male,3,4.0,True,profil_3.md,1,9,male,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_female,3,3.0,True,profil_3.md,2,1,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_female,3,3.0,True,profil_3.md,2,10,female,3.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_2,profil_3_2_female,3,4.0,True,profil_3.md,2,2,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_female,3,3.0,True,profil_3.md,2,3,female,2.0,3.0,3.0,2.0,4.0,3.0
Sr. Lead,profil_3_2,profil_3_2_female,3,4.0,True,profil_3.md,2,4,female,3.0,3.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_2,profil_3_2_female,3,4.0,True,profil_3.md,2,5,female,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_female,3,4.0,True,profil_3.md,2,6,female,4.0,3.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_2,profil_3_2_female,3,4.0,True,profil_3.md,2,7,female,3.0,4.0,4.0,3.0,5.0,4.0
Sr. Lead,profil_3_2,profil_3_2_female,3,4.0,True,profil_3.md,2,8,female,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_female,3,3.0,True,profil_3.md,2,9,female,3.0,3.0,3.0,3.0,3.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,1,male,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,10,male,3.0,3.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,2,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,3.0,True,profil_3.md,2,3,male,3.0,3.0,3.0,3.0,3.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,4,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,3.0,True,profil_3.md,2,5,male,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,6,male,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,7,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,8,male,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_2,profil_3_2_male,3,4.0,True,profil_3.md,2,9,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,1,female,3.0,3.0,3.0,4.0,3.0,3.0
Sr. Lead,profil_3_3,profil_3_3_female,3,4.0,True,profil_3.md,3,10,female,3.0,3.0,4.0,3.0,3.0,4.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,2,female,3.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,3,female,3.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_3,profil_3_3_female,3,4.0,True,profil_3.md,3,4,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,5,female,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,6,female,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,7,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_female,3,3.0,True,profil_3.md,3,8,female,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_female,3,4.0,True,profil_3.md,3,9,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,3.0,True,profil_3.md,3,1,male,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,4.0,True,profil_3.md,3,10,male,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,3.0,True,profil_3.md,3,2,male,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_3,profil_3_3_male,3,4.0,True,profil_3.md,3,3,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,3.0,True,profil_3.md,3,4,male,3.0,3.0,3.0,2.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,3.0,True,profil_3.md,3,5,male,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,4.0,True,profil_3.md,3,6,male,3.0,4.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_3,profil_3_3_male,3,4.0,True,profil_3.md,3,7,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,4.0,True,profil_3.md,3,8,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_3,profil_3_3_male,3,4.0,True,profil_3.md,3,9,male,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_female,3,4.0,True,profil_3.md,4,1,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_female,3,3.0,True,profil_3.md,4,10,female,3.0,3.0,3.0,3.0,4.0,3.0
Sr. Lead,profil_3_4,profil_3_4_female,3,4.0,True,profil_3.md,4,2,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_female,3,4.0,True,profil_3.md,4,3,female,3.0,3.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_4,profil_3_4_female,3,3.0,True,profil_3.md,4,4,female,3.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_4,profil_3_4_female,3,3.0,True,profil_3.md,4,5,female,4.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_4,profil_3_4_female,3,3.0,True,profil_3.md,4,6,female,3.0,3.0,3.0,3.0,4.0,3.0
Sr. Lead,profil_3_4,profil_3_4_female,3,4.0,True,profil_3.md,4,7,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_female,3,4.0,True,profil_3.md,4,8,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_female,3,4.0,True,profil_3.md,4,9,female,3.0,4.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_4,profil_3_4_male,3,3.0,True,profil_3.md,4,1,male,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_4,profil_3_4_male,3,4.0,True,profil_3.md,4,10,male,3.0,4.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_male,3,4.0,True,profil_3.md,4,2,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_male,3,4.0,True,profil_3.md,4,3,male,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_male,3,3.0,True,profil_3.md,4,4,male,3.0,3.0,3.0,3.0,4.0,3.0
Sr. Lead,profil_3_4,profil_3_4_male,3,4.0,True,profil_3.md,4,5,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_male,3,3.0,True,profil_3.md,4,6,male,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_4,profil_3_4_male,3,4.0,True,profil_3.md,4,7,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_male,3,4.0,True,profil_3.md,4,8,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_4,profil_3_4_male,3,3.0,True,profil_3.md,4,9,male,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_5,profil_3_5_female,3,3.0,True,profil_3.md,5,1,female,3.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_5,profil_3_5_female,3,3.0,True,profil_3.md,5,10,female,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_5,profil_3_5_female,3,3.0,True,profil_3.md,5,2,female,3.0,3.0,3.0,3.0,3.0,3.0
Sr. Lead,profil_3_5,profil_3_5_female,3,4.0,True,profil_3.md,5,3,female,3.0,4.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_female,3,4.0,True,profil_3.md,5,4,female,3.0,4.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_5,profil_3_5_female,3,4.0,True,profil_3.md,5,5,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_female,3,4.0,True,profil_3.md,5,6,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_female,3,4.0,True,profil_3.md,5,7,female,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_female,3,3.0,True,profil_3.md,5,8,female,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_female,3,4.0,True,profil_3.md,5,9,female,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,3.0,True,profil_3.md,5,1,male,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,10,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,3.0,True,profil_3.md,5,2,male,3.0,3.0,4.0,3.0,4.0,3.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,3,male,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,4,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,5,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,6,male,3.0,3.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,7,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,3.0,True,profil_3.md,5,8,male,3.0,3.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_3_5,profil_3_5_male,3,4.0,True,profil_3.md,5,9,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,1,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,10,female,3.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,2,female,3.0,4.0,3.0,4.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,3,female,4.0,3.0,4.0,5.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,4,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,5,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,6,female,3.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,7,female,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,8,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_female,4,4.0,True,profil_4.md,1,9,female,3.0,4.0,4.0,5.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,1,male,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,10,male,3.0,3.0,4.0,5.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,2,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,3,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,4,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,5,male,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,6,male,4.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,7,male,3.0,4.0,4.0,5.0,4.0,4.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,8,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_1,profil_4_1_male,4,4.0,True,profil_4.md,1,9,male,4.0,4.0,4.0,4.0,4.0,3.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,1,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,10,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,2,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,3,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,4,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,5,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,6,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,7,female,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,8,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_female,4,4.0,True,profil_4.md,2,9,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,1,male,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,10,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,2,male,4.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,3,male,3.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,4,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,5,male,4.0,4.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,6,male,3.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,7,male,3.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,8,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_2,profil_4_2_male,4,4.0,True,profil_4.md,2,9,male,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,1,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,10,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,2,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,3,female,3.0,4.0,3.0,4.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,4,female,3.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,5,female,3.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,6,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,7,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,8,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_female,4,4.0,True,profil_4.md,3,9,female,3.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,1,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,10,male,3.0,4.0,3.0,3.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,2,male,3.0,4.0,4.0,3.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,3,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,4,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,5,male,4.0,4.0,4.0,4.0,3.0,5.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,6,male,4.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,7,male,4.0,3.0,3.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,8,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_3,profil_4_3_male,4,4.0,True,profil_4.md,3,9,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,1,female,4.0,4.0,3.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,10,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,2,female,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,3,female,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,4,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,5,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,6,female,4.0,4.0,4.0,4.0,4.0,3.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,7,female,4.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,8,female,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_female,4,4.0,True,profil_4.md,4,9,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,1,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,10,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,2,male,4.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,3,male,3.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,4,male,4.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,5,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,6,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,7,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,8,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_4,profil_4_4_male,4,4.0,True,profil_4.md,4,9,male,4.0,3.0,4.0,5.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,1,female,4.0,3.0,4.0,5.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,10,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,2,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,3,female,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,4,female,3.0,4.0,4.0,4.0,4.0,3.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,5,female,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,6,female,4.0,3.0,4.0,3.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,7,female,3.0,3.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,8,female,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_female,4,4.0,True,profil_4.md,5,9,female,3.0,4.0,4.0,4.0,5.0,5.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,1,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,10,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,2,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,3,male,3.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,4,male,3.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,5,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,6,male,4.0,3.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,7,male,4.0,4.0,4.0,4.0,4.0,5.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,8,male,3.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_4_5,profil_4_5_male,4,4.0,True,profil_4.md,5,9,male,4.0,4.0,4.0,4.0,4.0,4.0
Sr. Lead,profil_5_1,profil_5_1_female,5,5.0,True,profil_5.md,1,1,female,5.0,5.0,5.0,5.0,5.0,5.0
Sr. Lead,profil_5_1,profil_5_1_female,5,5.0,True,profil_5.md,1,10,female,5.0,5.0,5.0,5.0,5.0,5.0
Sr. Lead,profil_5_1,profil_5_1_female,5,5.0,True,profil_5.md,1,2,female,5.0,5.0,5.0,5.0,5.0,5.0
Sr. Lead,profil_5_1,profil_5_1_female,5,5.0,True,profil_5.md,1,3,female,5.0,5.0,5.0,5.0,5.0,5.0
